trade_date,decile,ret,cum.ret,name
2000-02-14,1,0.0886821767695911,1.08868217676959,turnover
2000-02-14,2,0.0906562205925657,1.09065622059257,turnover
2000-02-14,3,0.0886203329214877,1.08862033292149,turnover
2000-02-14,4,0.0902543817095813,1.09025438170958,turnover
2000-02-14,5,0.0917391272014943,1.09173912720149,turnover
2000-02-14,6,0.0893885222451869,1.08938852224519,turnover
2000-02-14,7,0.0935088946613206,1.09350889466132,turnover
2000-02-14,8,0.0947331172823124,1.09473311728231,turnover
2000-02-14,9,0.0963555435513484,1.09635554355135,turnover
2000-02-14,10,0.0975529147318649,1.09755291473187,turnover
2000-02-14,10086,-0.00887073796227379,0.991129262037726,turnover
2000-02-15,1,-0.0195713204573879,1.06737522901179,turnover
2000-02-15,2,-0.0202027936297332,1.06862191804695,turnover
2000-02-15,3,-0.0102179663263202,1.07749684701755,turnover
2000-02-15,4,-0.0143050333091662,1.07465825646376,turnover
2000-02-15,5,-0.00156823508302689,1.0900270236007,turnover
2000-02-15,6,0.00272458265941965,1.09235665132227,turnover
2000-02-15,7,0.0132367797411717,1.10798343104496,turnover
2000-02-15,8,0.00458665271245928,1.09975427790411,turnover
2000-02-15,9,0.0197884211706154,1.11805068879988,turnover
2000-02-15,10,0.0429245830387767,1.14466491595972,turnover
2000-02-15,10086,-0.0624959034961646,0.929187743325192,turnover
2000-02-16,1,0.00750355678866149,1.07538433965749,turnover
2000-02-16,2,0.0108371354308646,1.08020271849721,turnover
2000-02-16,3,0.0142228915369609,1.0928219678041,turnover
2000-02-16,4,0.0199176316880962,1.09606290380658,turnover
2000-02-16,5,0.0234864099061037,1.11562784508572,turnover
2000-02-16,6,0.0237691013171276,1.11832098724198,turnover
2000-02-16,7,0.0280497531598175,1.13906209279094,turnover
2000-02-16,8,0.0278199602566219,1.13034939820746,turnover
2000-02-16,9,0.033959599699942,1.15601924263577,turnover
2000-02-16,10,0.0463646536013204,1.19773690827778,turnover
2000-02-16,10086,-0.0388610968126589,0.893078488474695,turnover
2000-02-17,1,0.00552043371862586,1.08132092762661,turnover
2000-02-17,2,-0.00434571643771377,1.07550846378738,turnover
2000-02-17,3,-0.0129259778953845,1.07869617520467,turnover
2000-02-17,4,-0.0148374410010076,1.07980013513796,turnover
2000-02-17,5,-0.0307771728547695,1.08129197405592,turnover
2000-02-17,6,-0.0277721951990308,1.08726275848913,turnover
2000-02-17,7,-0.05846654677341,1.07246506566496,turnover
2000-02-17,8,-0.0564251026737454,1.06656931735639,turnover
2000-02-17,9,-0.0479978348195578,1.10053282197951,turnover
2000-02-17,10,-0.0627469185685805,1.12258260802749,turnover
2000-02-17,10086,0.0682673522872064,0.954046592267523,turnover
2000-02-18,1,-0.00613227832242736,1.07468996674254,turnover
2000-02-18,2,-0.00281550120615841,1.07248036841035,turnover
2000-02-18,3,0.00426559495779403,1.08329745617061,turnover
2000-02-18,4,0.0117897901370878,1.09253075212123,turnover
2000-02-18,5,0.0251765068100356,1.10851512880438,turnover
2000-02-18,6,0.031553534979836,1.12156974197139,turnover
2000-02-18,7,0.0221492981919146,1.09621941420479,turnover
2000-02-18,8,0.0345701769951601,1.10344080743501,turnover
2000-02-18,9,0.0271311058966218,1.13039149451534,turnover
2000-02-18,10,0.0386153369064,1.16593151364174,turnover
2000-02-18,10086,-0.0447476152288273,0.911355282446362,turnover
2000-02-21,1,0.0342102280916561,1.11145535563262,turnover
2000-02-21,2,0.0358184018243188,1.11089490119477,turnover
2000-02-21,3,0.0303410430144834,1.11616583088577,turnover
2000-02-21,4,0.0313915318337463,1.12682696600579,turnover
2000-02-21,5,0.019452209165668,1.13007819695319,turnover
2000-02-21,6,0.0146178446821489,1.13796467425972,turnover
2000-02-21,7,0.0114346502221496,1.10875429977295,turnover
2000-02-21,8,0.020744979290694,1.12633166413376,turnover
2000-02-21,9,-0.00518022778204215,1.12453580909087,turnover
2000-02-21,10,-0.0246180412840053,1.13722856350458,turnover
2000-02-21,10086,0.0588282693756614,0.964968736499049,turnover
2000-02-22,1,-0.0244232765673168,1.08430997408978,turnover
2000-02-22,2,-0.0271823743769342,1.08069814009706,turnover
2000-02-22,3,-0.0326259464949586,1.07974986420779,turnover
2000-02-22,4,-0.0289613055491564,1.09419258594227,turnover
2000-02-22,5,-0.0372728503264145,1.08795696146101,turnover
2000-02-22,6,-0.0282203421318882,1.10585092181811,turnover
2000-02-22,7,-0.0302884163787667,1.07517188787968,turnover
2000-02-22,8,-0.0337240933075897,1.08834714999722,turnover
2000-02-22,9,-0.0316838735032713,1.08890615876574,turnover
2000-02-22,10,-0.0398602196965851,1.09189838311806,turnover
2000-02-22,10086,0.0154369431292683,0.979864904005906,turnover
2000-02-23,1,-0.0117014256828375,1.07162200151081,turnover
2000-02-23,2,-0.0146106504445294,1.06490843733605,turnover
2000-02-23,3,-0.0137637905907852,1.0648884131864,turnover
2000-02-23,4,-0.0189763704368022,1.07342878210223,turnover
2000-02-23,5,-0.0220619889510157,1.06395446699808,turnover
2000-02-23,6,-0.0316238835264174,1.07087962106895,turnover
2000-02-23,7,-0.0265019178454087,1.0466777708374,turnover
2000-02-23,8,-0.0242457373731731,1.06195937082754,turnover
2000-02-23,9,-0.0424025046601918,1.04273381029416,turnover
2000-02-23,10,-0.0366347487961551,1.0518969601416,turnover
2000-02-23,10086,0.0249333231133176,1.00429619226489,turnover
2000-02-24,1,0.0150058668390479,1.08770261856727,turnover
2000-02-24,2,0.0197304702438133,1.0859195815713,turnover
2000-02-24,3,0.0173926577247997,1.08340965287206,turnover
2000-02-24,4,0.0235934928360143,1.09875471638273,turnover
2000-02-24,5,0.0201824747878028,1.08542770120363,turnover
