month,skew,iskew,coskew,Max3d,Max5d,Max7d,ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,total_mv,circ_mv,pct_chg,isst,list_date,list_tenure 
200011,0.56591821,0.66673511,-0.77520782,0.022280598,0.019940061000000002,0.017343439,000019.SZ,20001130,15.8,1.0429,0.77999997,87.382301,8.8596001,263398.16,48552.765999999996,0.0141,0,19921012,2971
200011,0.36948514,0.32597539,-0.9543885,0.024123972,0.018953977,0.015285405,000021.SZ,20001130,21.09,0.26019999,0.50999999,49.366901,6.802400099999999,1545753.8,423027.66,0.011000000000000001,0,19940202,2493
200011,0.51436174,0.41919756,1.2388552,0.036044527,0.032209761,0.027366623,000023.SZ,20001130,17.48,0.9799,0.25,94.930298,9.0846004,242545.91,80742.258,0.1321,0,19930429,2772
200011,-0.64469105,0.1754605,-1.7623014,0.034217335,0.02809073,0.023773037,000026.SZ,20001130,15.15,0.79860002,0.25999999,113.9789,6.420400099999999,377716.78,92036.25,0.018100001,0,19930603,2737
200011,0.032026384,0.19697924,-1.2349197,0.031532552,0.026123004,0.02269995,000027.SZ,20001130,10.54,0.61580002,0.50999999,36.2365,5.7557998,1056191.8,427147.72,0.050799999000000005,0,19930903,2645
200011,-0.9137339,-1.1934936,-0.66915286,0.036950182000000005,0.032580994,0.029233512000000003,000028.SZ,20001130,22.42,0.37979999,0.51999998,313.8335,18.3395,646030.94,123053.52,0.072700001,0,19930809,2670
200011,0.22237664,1.5668879,-1.6980119999999999,0.029098202000000004,0.023047479,0.018481301000000002,000032.SZ,20001130,20.299999,0.48010001,0.61000001,85.65059699999999,11.3607,265548.38,73689.008,0.034699999,0,19931028,2590
200011,-0.37679511,0.34442255,-1.3657917,0.027294494,0.022767062999999997,0.01897545,000035.SZ,20001130,25.75,0.2133,0.34,63.4417,11.4693,298409.53,109821.69,0.015799999,0,19940408,2428
200011,-0.040447902,0.58849591,-1.4880394,0.034567911,0.028862832,0.025034256,000036.SZ,20001130,9.880000099999998,1.5671999,0.89999998,43.859901,4.1462997999999995,355240.44,175046.44,0.0217,0,19940617,2358
200011,-0.55951715,1.1640241000000002,-1.7623701,0.026407611,0.021403927000000003,0.017299138000000002,000037.SZ,20001130,16.84,0.58099997,0.38,51.663897999999996,9.264599800000001,600177.63,56683.441,0.0306,0,19940701,2344
200011,0.44702983,0.630054,-1.2325331,0.049816437000000005,0.038369607,0.032119062000000004,000039.SZ,20001130,27.379998999999998,0.61260003,0.33000001,36.1549,4.8954,931471.44,126556.32,0.09960000199999999,0,19940408,2428
200011,1.8261192,3.0620122000000003,-1.1800171,0.051114805,0.035487402,0.02804368,000040.SZ,20001130,10.06,0.25709999,0.30000001,39.1478,3.9273,472410.94,288521.28,0.07819999799999999,0,19940808,2306
200011,0.08774858,0.64184564,-1.3644173000000002,0.027003278999999998,0.023685521,0.01980282,000042.SZ,20001130,16.83,0.62260002,0.56999999,38.250599,3.4769001000000004,403016.28,116681.45,0.0231,0,19940921,2262
200011,2.1675971,1.8887033,0.30757514,0.038208425,0.025724237999999996,0.018844772,000048.SZ,20001130,36.799999,1.2805001,5.880000099999999,242.0341,19.763201000000002,1438028.8,420393.53,0.0118,0,19941101,2221
200011,0.78305846,1.1613055,-0.89298612,0.028569669,0.023447169,0.019816732,000049.SZ,20001130,17.5,0.57419997,0.69,121.8632,10.5007,239451.03,78266.25,-0.0113,0,19950320,2082
200011,-1.1645792,0.41254276,-1.7912078999999999,0.019700523,0.016245032,0.013999525,000050.SZ,20001130,23.09,0.5941,0.44,121.9963,7.640500099999999,268467.44,39114.461,0.0127,0,19950315,2087
200011,-0.22226207,0.3195653,-1.4341244,0.023879055,0.01856764,0.015904445,000055.SZ,20001130,17.950001,0.41139999,0.52999997,80.021599,5.1891999,532038.0,75390.0,0.0,0,19960415,1690
200011,-1.2368951000000001,1.0387342,-2.0931005000000003,0.031050151,0.024735028,0.021324667999999998,000056.SZ,20001130,12.88,1.1671,0.47,94.145302,6.732999799999999,284520.72,71126.289,0.0506,0,19960708,1606
200011,-0.85357803,-0.0065015741,-1.7672365,0.023279049,0.021256497000000003,0.018274046000000002,000058.SZ,20001130,13.54,0.54269999,0.63999999,67.1343,5.6476002,983201.5,117291.93,0.07289999700000001,0,19961226,1435
200011,1.0685458,1.9204561999999998,-1.3514756,0.060846407000000005,0.047199253,0.037091576,000059.SZ,20001130,7.21,0.74959999,0.41999999,45.123501,3.0797,478185.38,121849.0,0.1499,0,19970130,1400
200011,0.80456632,2.8865626,-1.4414073,0.026544007,0.019333703,0.015759133,000060.SZ,20001130,9.3500004,0.38789999,0.54000002,32.117599,3.5738001000000006,403920.0,191862.0,0.0185,0,19970123,1407
200011,1.5114944,1.5631731000000002,0.38154837,0.038814403,0.029226225,0.023983442999999997,000061.SZ,20001130,18.59,1.6018,0.46000001,49.309601,5.9674001,343650.34,189066.09,0.1219,0,19970110,1420
200011,-0.51031739,0.17653105,-1.6047958999999998,0.021113603999999998,0.019077801999999998,0.015977176000000003,000062.SZ,20001130,18.139999,0.29300001,0.46000001,43.211601,4.3476,490505.59,232990.16,0.043699998,0,19970130,1400
200011,0.020193921,-0.16231248,-0.6735304,0.031623006,0.026269507,0.022850423999999998,000063.SZ,20001130,39.0,0.31119999,0.41,76.239899,9.7445002,1612260.0,486720.0,0.024700001,0,19971118,1108
200011,0.31867585,0.94585234,-1.482067,0.051682819000000005,0.044310413,0.036870979,000065.SZ,20001130,23.18,4.3639998,1.0700001000000001,112.5784,13.3064,185440.0,46360.0,0.21359999,0,19980605,909
200011,0.38263619,0.43910918,-1.1487266,0.029227597999999997,0.023927506,0.020144455,000066.SZ,20001130,22.27,0.28999999,0.54000002,44.637199,8.679699900000001,1021060.6,403666.03,0.024900001,0,19970626,1253
200011,0.71555442,2.0647175,-1.6300874,0.033048924,0.025332401,0.020662816,000069.SZ,20001130,14.55,0.39430001,0.40000001,101.6518,8.451999699999998,542133.0,170235.0,0.039999999,0,19970910,1177
200011,-0.86214846,1.594144,-1.8146826,0.02873973,0.024328601000000002,0.020659578999999997,000078.SZ,20001130,23.35,1.9094,0.58999997,114.8447,15.3476,356788.0,89197.0,0.1098,0,19981218,713
200011,-1.7255945,0.037682217000000004,-2.1009805,0.015575288999999999,0.014758968999999999,0.014265041000000001,000088.SZ,20001130,13.71,0.4862,0.34999999,92.048798,5.6673999,802035.0,171375.0,0.017100001,0,19970728,1221
200011,0.53366101,1.3175905,-1.4510435,0.035438113,0.026868702999999997,0.020189101,000089.SZ,20001130,18.73,0.53740001,0.38999999,36.671799,6.5373998,936294.0,337140.0,0.036499999,0,19980420,955
200011,0.053323094,0.76593673,-1.5781171,0.029415487999999997,0.023250159,0.018349754,000400.SZ,20001130,19.299999,0.2172,0.47999999,37.819901,5.3827,730064.94,375192.0,0.0277,0,19970418,1322
200011,-1.2025516,0.37489668,-2.0128114,0.022395754,0.018625252,0.015772136000000003,000401.SZ,20001130,7.04,0.8416,0.72000003,58.844898,4.5749998,620777.0,145566.23,0.066699997,0,19960614,1630
200011,-0.41141647,-0.056192692,-1.0826043,0.018249404,0.015706109,0.013718173,000402.SZ,20001130,20.33,0.5302,1.05,215.7928,14.1415,255967.72,97584.0,0.025699998999999998,0,19960626,1618
200011,0.74349302,0.97193605,-0.9254728000000001,0.054250807000000005,0.043944820999999995,0.036720771,000403.SZ,20001130,21.59,1.1962,0.44999999,52.9646,8.201000200000001,424639.66,199977.38,0.27000001,0,19960628,1616
200011,0.26018047,1.0657896999999998,-1.4361451,0.042128865,0.038215779,0.029570462000000002,000404.SZ,20001130,10.8,0.9522,0.41,75.387001,5.380700099999999,256230.86,76658.398,0.0425,0,19960619,1625
200011,0.61646467,1.5615449,-1.3191548999999998,0.034011368,0.026775979,0.022304932000000003,000407.SZ,20001130,11.16,0.41870001,0.63,48.4314,4.8421998,267381.06,138607.2,0.0044999998,0,19960703,1611
200011,-0.29933009,0.16651778,-1.4401909,0.035583273,0.032713703999999996,0.028192599999999998,000408.SZ,20001130,16.85,0.95810002,0.5,50.852501000000004,5.7389998,174943.44,52066.5,0.1339,0,19960628,1616
200011,0.27244209999999996,0.50137538,-1.129406,0.048249058,0.041319344,0.037555583,000410.SZ,20001130,10.74,2.9124999,0.60000002,156.668,3.8185,366147.34,145390.39,0.19599999,0,19960718,1596
200011,-1.0269381,0.47782081,-1.9876080000000003,0.023947606,0.020942062,0.018373923,000417.SZ,20001130,22.42,0.48480001,0.38999999,44.384899,4.3105998,188869.11,68201.641,0.063600004,0,19960812,1571
200012,-0.25357774,-0.16786373,-0.063186362,0.014522686000000002,0.013394495,0.011713738999999999,000002.SZ,20001229,13.99,0.45019999,0.74000001,38.523201,3.1157999,882729.75,557797.94,-0.00069999998,0,19910129,3622
200012,-0.86058825,-1.1322558,-0.10577712,0.018802766000000002,0.016805071,0.014332485,000005.SZ,20001229,7.73,0.4249,0.69,36.728901,4.3413,440470.28,208858.78,-0.087399997,0,19901210,3672
200012,1.1321436000000002,2.183656,-0.26300707,0.036042791,0.027411714,0.022356695,000006.SZ,20001229,13.21,1.028,0.63999999,35.761002000000005,3.0797,334994.53,208463.09,0.081,0,19920427,3168
200012,0.89511174,0.36493871,-0.17867839,0.048799273,0.034318503,0.025469943999999998,000007.SZ,20001229,13.3,3.0199001,1.5700001000000001,1211.3241,7.325900099999999,190979.58,105816.08,-0.15449999,0,19920413,3182
200012,-0.16202486,-0.29932311,0.15143479,0.013425508999999999,0.010613601,0.0091654249,000016.SZ,20001229,14.97,0.2516,0.50999999,18.113001,2.5048001,901173.56,335625.47,-0.032900002000000005,0,19920327,3199
200012,-2.5269046000000004,-2.3891877999999998,0.11748431,0.038516748999999996,0.032856274,0.029730465,000019.SZ,20001229,14.95,1.1483999,0.28999999,82.68139599999999,8.3830004,249227.98,45940.75,-0.053800002,0,19921012,3000
200012,0.81964976,0.40216351,0.11948585,0.016967252,0.012162063999999998,0.0092366366,000021.SZ,20001229,20.190001000000002,0.64889997,1.5599999,47.260201,6.5121002,1479789.9,404975.25,-0.0427,0,19940202,2522
200012,0.35274699,0.30043527,-0.23644195,0.019478028999999997,0.014336278000000001,0.011271368,000023.SZ,20001229,16.15,0.98689997,1.4299998999999999,87.707298,8.393400199999999,224091.33,74598.82,-0.076099999,0,19930429,2801
200012,0.16200773,0.38308349,-0.0043720095,0.015518133,0.012716851999999999,0.010435675,000026.SZ,20001229,14.1,0.52569997,0.44999999,106.0793,5.9754,351538.38,85657.5,-0.069300003,0,19930603,2766
200012,0.59369671,0.32497171,0.089184754,0.015605098999999999,0.012448673,0.0099172853,000027.SZ,20001229,9.8299999,0.24950001,0.69,33.795502,5.3681002,985044.06,398374.0,-0.067400001,0,19930903,2674
200012,0.79966086,0.76718396,0.40073901,0.037814029,0.028899511,0.023178717,000032.SZ,20001229,21.690001000000002,0.49759999,0.50999999,91.515297,12.1386,283731.22,78734.703,0.068499997,0,19931028,2619
200012,-0.43924141,-0.30527887,0.28050917,0.024066595,0.019068923,0.016203653000000002,000035.SZ,20001229,25.52,1.7761,4.099999899999999,62.875,11.3669,295744.13,108840.76,-0.008899999799999999,0,19940408,2457
200012,0.82430506,1.2421950000000002,-0.20781988,0.021595807999999998,0.018145392,0.013694184,000036.SZ,20001229,9.5600004,0.53909999,1.0,42.4394,4.012000100000001,343734.66,169376.91,-0.032400001,0,19940617,2387
200012,-1.1668652,-0.85200495,-0.20785452,0.010615183,0.0086600315,0.0070453067,000037.SZ,20001229,16.65,0.37599999,0.38,51.081001,9.1601,593406.0,56043.898,-0.0113,0,19940701,2373
200012,0.076701507,0.26587468,-0.047253872999999995,0.023654757000000002,0.021187433999999998,0.018970182,000039.SZ,20001229,27.940001000000002,1.6332,1.78,36.894299,4.995500099999999,950522.69,129144.77,0.020500001,0,19940408,2457
200012,-0.13906977,0.38029331,-0.16435242,0.011226025,0.0094420435,0.0082488721,000040.SZ,20001229,9.6400003,0.1666,0.60000002,37.513401,3.7634001000000006,452688.0,276475.66,-0.041700002,0,19940808,2335
200012,-0.28803897,0.27065769,-0.28308037,0.018886464,0.015599987,0.013239367,000042.SZ,20001229,16.98,0.45359999,0.81999999,38.591499,3.5079,406608.25,117721.39,0.008899999799999999,0,19940921,2291
200012,-1.1220241000000002,-1.1210556,-0.11726826,0.011849181,0.0072189476,0.0048657549,000048.SZ,20001229,19.84,1.7411,1.5,130.48801,12.9815,775285.06,226646.94,-0.37400001,0,19941101,2250
200012,-1.0596954,-1.1687087,0.011185935,0.048395626,0.034732815,0.027209999,000049.SZ,20001229,17.41,3.9198,1.37,121.2364,10.4467,238219.56,77863.742,-0.0051000002000000004,0,19950320,2111
200012,0.43804029,0.5549913000000001,0.16093312,0.047601026,0.0368484,0.029464379,000050.SZ,20001229,25.459999,1.319,0.63,134.5182,8.4246998,296023.41,43129.238,0.1026,0,19950315,2116
200012,-0.27758202,-0.024623306,0.53203857,0.02515023,0.02236074,0.020608891,000055.SZ,20001229,20.17,4.4187002,2.05,89.91840400000001,5.8309999,597838.81,84714.0,0.1237,0,19960415,1719
200012,0.38806269,-0.026035773999999998,0.44476113,0.034795664,0.026212528,0.020343684,000056.SZ,20001229,12.87,1.4796,0.60000002,94.072197,6.727799900000001,284299.81,71071.063,-0.0007999999799999999,0,19960708,1635
200012,-0.37783793,-0.34277421,0.18364985,0.017197900000000002,0.013324223,0.010811753,000058.SZ,20001229,13.12,0.34630001,0.68000001,65.051804,5.4724002,952703.38,113653.63,-0.030999999,0,19961226,1464
200012,0.71666992,1.8503211,-0.42561617,0.037075829,0.028857067,0.022592194,000059.SZ,20001229,7.329999900000001,0.80489999,0.94,45.8745,3.1310000000000002,486144.09,123877.0,0.0166,0,19970130,1429
200012,0.09400455699999999,0.75418669,-0.18297853,0.016837273,0.013070977,0.010857483999999999,000060.SZ,20001229,9.4799995,0.3317,0.72000003,32.564098,3.6235001000000002,409536.0,194529.59,0.0139,0,19970123,1436
200012,0.45728707,1.3586340000000001,-0.14870957,0.018620769,0.014469051,0.012201621999999999,000061.SZ,20001229,18.059998999999998,0.92159998,1.0599999,47.903702,5.7972999000000005,333852.91,183675.83,-0.0285,0,19970110,1449
200012,0.68915218,1.8667683999999998,-0.24526829,0.0230521,0.018846177,0.015635485,000062.SZ,20001229,18.52,0.57789999,0.50999999,44.116797999999996,4.4387002,500780.78,237870.88,0.0209,0,19970130,1429
200012,0.72223312,-0.09825632,0.054868266,0.024220994,0.016672371000000002,0.012998225,000063.SZ,20001229,38.07,0.40830001,0.56,74.421898,9.5122004,1573813.8,475113.59,-0.023800001,0,19971118,1137
200012,-1.5314354,-1.8441224999999999,-0.16019931,0.045320068,0.035151847,0.029162982,000065.SZ,20001229,21.219998999999998,1.8855,1.0,103.0592,12.1813,169760.0,42440.0,-0.084600002,0,19980605,938
200012,0.54348749,-0.21816659,0.053341415,0.01340514,0.0099576535,0.0080930758,000066.SZ,20001229,21.559998999999998,0.62650001,1.46,43.2141,8.402999900000001,988507.69,390796.56,-0.0319,0,19970626,1282
200012,0.70711344,0.71637374,-0.47615680000000005,0.014436998999999999,0.012315333000000001,0.010113404,000069.SZ,20001229,15.37,0.71600002,0.47999999,107.3807,8.9282999,572686.19,179829.0,0.056400001,0,19970910,1206
200012,0.25749156,0.58811855,-0.066586122,0.021630201,0.017298098999999997,0.01486676,000088.SZ,20001229,14.16,1.0233001,1.25,95.070099,5.8534002,828360.0,177000.0,0.0328,0,19970728,1250
200012,0.12646443,0.41208240000000007,-0.31173813,0.015293153,0.012188476,0.010757028,000089.SZ,20001229,18.290001,0.42039999,0.36000001,35.810299,6.3838,914298.81,329220.0,-0.023499999,0,19980420,984
200012,0.65284473,0.47097573,-0.072623268,0.019885942,0.016032502,0.013507465,000400.SZ,20001229,20.27,0.8082,1.42,39.720698999999996,5.653200099999999,766757.38,394048.81,0.050299998,0,19970418,1351
200012,-0.4571403,0.094272859,-0.37697119,0.02952816,0.025566921,0.022937264,000401.SZ,20001229,7.1599998,0.5456,0.37,59.8479,4.6529002,631358.44,193284.36,0.017000001,0,19960614,1659
200012,1.8838203999999998,1.263786,-0.16202120000000003,0.032143079,0.019713495,0.013771911000000001,000402.SZ,20001229,19.040001,4.8292999000000005,2.8699999,202.1001,13.2442,239725.78,91392.0,-0.063500002,0,19960626,1647
200012,-0.20228206,-0.053938664000000004,0.13620229,0.030249868,0.025172262999999997,0.021692496000000002,000403.SZ,20001229,22.290001,0.70249999,1.42,54.6819,8.466899900000001,438407.5,206461.13,0.032400001,0,19960628,1645
200012,-0.10990755,-0.29821292,-0.21066809,0.019451434,0.017068535,0.015029026000000001,000404.SZ,20001229,10.56,0.59570003,0.73000002,73.7117,5.2610998,250536.84,74954.883,-0.0222,0,19960619,1654
200012,0.051501114,0.032888003,-0.49088937,0.019791201,0.01595461,0.012970632,000407.SZ,20001229,10.63,0.70609999,1.05,46.131302000000005,4.6121998,254682.84,132024.59,-0.047499999,0,19960703,1640
200012,0.28977981,0.31138414,-0.040303737,0.060491767,0.044187482,0.035929054,000408.SZ,20001229,19.360001,3.9361,1.3200001000000001,58.427502000000004,6.593900200000001,201003.27,59822.398,0.149,0,19960628,1645
200012,0.10622873,0.96163899,-0.6190272,0.026643757,0.01865246,0.014760665,000410.SZ,20001229,9.8500004,0.48820001,0.57999998,143.6853,3.5021,335805.5,133342.2,-0.082900003,0,19960718,1625
200012,0.073362894,0.06981140400000001,0.16613972,0.026047807000000003,0.023017801,0.019590646,000417.SZ,20001229,24.299999,1.1019,0.79000002,48.1068,4.6721001,204706.48,73920.602,0.08389999699999999,0,19960812,1600
200101,-0.15400139999999998,1.2647454,-1.0281018,0.038133882,0.028534701000000003,0.02211431,000002.SZ,20010119,14.93,1.23,0.74000001,41.111599,3.3250998999999997,942041.13,595276.81,0.067199998,0,19910129,3643
200101,-0.06746500700000001,-0.077078059,0.40908706,0.032212816,0.026188686,0.023158737999999998,000005.SZ,20010119,8.6400003,1.5527,0.63999999,41.0527,4.8523998,492323.84,233446.3,0.1177,0,19901210,3693
200101,-0.019520419,1.0227407,-0.86030322,0.031531826,0.023947386,0.01939326,000006.SZ,20010119,13.71,0.64999998,0.61000001,37.114601,3.1961999,347674.13,216353.45,0.037900001,0,19920427,3189
200101,-0.60821438,-0.74015254,-0.74363321,0.034368847,0.027441853999999998,0.021626461,000007.SZ,20010119,12.89,1.0841,0.87,1173.9825,7.1001,185092.23,102554.08,-0.0308,0,19920413,3203
200101,-1.7505717,-1.8676008999999998,-0.41515464,0.019406788,0.013261388999999998,0.0093614003,000016.SZ,20010119,13.57,0.3933,1.04,16.4191,2.2704999,816895.5,304237.66,-0.09350000300000001,0,19920327,3220
200101,-1.4362414,1.3063936,-1.3744572,0.018354382,0.012271705,0.0087655038,000019.SZ,20010119,14.21,0.59630001,0.5,78.588799,7.968100099999999,236891.63,43666.758,-0.0495,0,19921012,3021
200101,-0.7813279000000001,-0.65834743,-0.59173316,0.022307427999999997,0.017426981,0.012878846999999999,000021.SZ,20010119,18.9,0.3944,1.03,44.240601,6.0960002,1385241.6,379100.16,-0.063900001,0,19940202,2543
200101,0.19439408,0.038986359,0.29171467,0.028889416,0.023160812000000003,0.019223953000000002,000023.SZ,20010119,17.190001000000002,1.5431,1.34,93.355301,8.933899900000002,238521.98,79402.711,0.064400002,0,19930429,2822
200101,1.0710098999999997,0.72249335,-0.18273246,0.047369484,0.032936758999999996,0.024978494,000026.SZ,20010119,15.41,5.7087997999999995,4.579999900000001,115.9349,6.5306001,384199.03,93615.75,0.092900001,0,19930603,2787
200101,-0.34845552,1.5785152,-1.1926885,0.02978358,0.024418263,0.020112647,000027.SZ,20010119,10.49,0.84469998,1.51,36.064602,5.7284999,1051181.4,425121.41,0.06710000299999999,0,19930903,2695
200101,0.59956974,-0.25249183,-0.17936052,0.039524647999999996,0.028133908,0.020473436,000028.SZ,20010119,22.0,0.25889999,0.25,307.95441,17.996,633928.69,120748.32,0.0134,0,19930809,2720
200101,-0.82807404,0.55004394,-1.1656438999999998,0.018333158000000002,0.01442005,0.011337961,000032.SZ,20010119,20.75,0.31569999,0.55000001,87.54920200000001,11.6126,271434.91,75322.508,-0.043299999000000006,0,19931028,2640
